Date,Open,High,Low,Close
02/01/2013,"1,095.98","1,103.54","1,095.73","1,101.59"
01/31/2013,"1,088.87","1,095.09","1,087.75","1,093.40"
01/30/2013,"1,095.40","1,095.95","1,087.48","1,089.07"
01/29/2013,"1,094.71","1,095.46","1,090.65","1,095.35"
01/28/2013,"1,097.00","1,097.42","1,090.54","1,094.99"
01/25/2013,"1,089.73","1,096.70","1,089.32","1,096.70"
01/24/2013,"1,082.04","1,091.03","1,081.75","1,087.06"
01/23/2013,"1,082.17","1,083.60","1,080.19","1,082.24"
01/22/2013,"1,073.66","1,081.97","1,073.48","1,081.97"
01/18/2013,"1,070.81","1,073.93","1,067.98","1,073.93"
01/17/2013,"1,062.14","1,072.59","1,062.14","1,071.07"
01/16/2013,"1,064.64","1,064.64","1,059.57","1,062.13"
01/15/2013,"1,056.47","1,064.80","1,054.22","1,064.65"
01/14/2013,"1,057.90","1,060.50","1,055.93","1,059.15"
01/11/2013,"1,058.35","1,058.97","1,053.91","1,057.91"
01/10/2013,"1,059.02","1,060.15","1,053.12","1,058.01"
01/09/2013,"1,052.19","1,056.84","1,052.19","1,056.45"
01/08/2013,"1,052.29","1,053.54","1,046.72","1,050.41"
01/07/2013,"1,055.97","1,055.97","1,050.58","1,053.25"
01/04/2013,"1,049.23","1,056.76","1,048.00","1,056.07"
01/03/2013,"1,046.46","1,053.91","1,045.71","1,048.21"
01/02/2013,"1,027.81","1,046.42","1,027.81","1,046.32"
12/31/2012,"1,003.38","1,021.18","1,001.98","1,020.43"
12/28/2012,"1,008.78","1,010.95","1,004.07","1,004.33"
12/27/2012,"1,012.07","1,014.30","1,001.21","1,011.51"
12/26/2012,"1,020.87","1,021.84","1,011.77","1,011.93"
12/24/2012,"1,021.05","1,021.05","1,018.02","1,020.35"
12/21/2012,"1,026.26","1,026.26","1,017.46","1,022.36"
12/20/2012,"1,024.09","1,030.17","1,022.27","1,030.15"
12/19/2012,"1,025.50","1,028.34","1,023.39","1,023.39"
12/18/2012,"1,011.15","1,025.35","1,011.15","1,025.25"
12/17/2012,"1,001.56","1,011.14","1,001.56","1,011.13"
12/14/2012,"1,003.82","1,005.30","1,000.82","1,001.53"
12/13/2012,"1,010.23","1,012.98","1,001.98","1,003.86"
12/12/2012,"1,014.01","1,017.25","1,009.36","1,010.66"
12/11/2012,"1,010.03","1,014.71","1,010.00","1,012.94"
12/10/2012,"1,002.70","1,008.48","1,002.01","1,007.62"
12/07/2012,"1,001.67","1,004.02","999.47","1,002.71"
12/06/2012,"999.68","1,002.89","997.67","1,001.61"
12/05/2012,"997.70","1,002.44","991.92","999.61"
12/04/2012,"996.92","999.61","992.69","997.68"
12/03/2012,"1,000.20","1,005.38","995.12","997.15"
11/30/2012,"999.70","1,000.69","996.21","1,000.15"
11/29/2012,"993.31","1,000.42","993.31","999.77"
11/28/2012,"984.43","993.25","975.89","993.12"
11/27/2012,"987.22","991.63","985.96","986.23"
11/26/2012,"989.77","990.13","983.37","988.48"
11/23/2012,"978.64","989.94","978.64","989.89"
11/21/2012,"975.34","978.69","973.44","978.60"
11/20/2012,"970.34","975.39","968.32","974.86"
11/19/2012,"952.94","971.54","952.94","971.49"
11/16/2012,"945.97","953.39","941.24","952.93"
11/15/2012,"949.68","953.01","940.92","945.96"
11/14/2012,"966.37","969.26","948.08","949.70"
11/13/2012,"968.81","973.79","962.94","966.28"
11/12/2012,"969.90","972.11","967.71","968.82"
11/09/2012,"966.08","976.78","964.72","969.82"
11/08/2012,"981.55","982.58","968.44","968.45"
11/07/2012,"1,002.69","1,002.69","977.24","981.31"
11/06/2012,"995.01","1,004.54","995.01","1,002.91"
11/05/2012,"987.14","994.31","984.90","993.38"
11/02/2012,"1,004.10","1,005.62","987.80","987.80"
11/01/2012,"980.43","1,003.57","978.80","1,003.57"
10/31/2012,"974.37","980.45","973.32","980.45"
10/26/2012,"977.51","980.19","968.31","974.74"
10/25/2012,"978.37","983.43","970.37","977.48"
10/24/2012,"979.82","983.35","974.32","975.85"
10/23/2012,"984.81","984.81","967.39","979.00"
10/22/2012,"986.63","988.00","979.42","985.47"
Date,Open,High,Low,Close
10/19/2012,"999.71","999.71","984.49","987.40"
10/18/2012,"1,001.71","1,003.71","997.27","1,001.24"
10/17/2012,"994.25","1,004.05","993.46","1,001.80"
10/16/2012,"985.57","994.50","985.57","994.19"
10/15/2012,"975.70","983.97","973.47","983.85"
10/12/2012,"982.82","983.70","973.85","975.61"
10/11/2012,"978.73","988.64","978.73","982.81"
10/10/2012,"983.24","983.74","976.47","978.30"
10/09/2012,"992.60","993.42","982.04","982.83"
10/08/2012,"993.97","995.67","990.93","992.94"
10/05/2012,"996.17","1,004.86","994.39","996.36"
10/04/2012,"987.84","996.15","987.17","996.14"
10/03/2012,"987.81","992.08","983.95","987.81"
10/02/2012,"984.53","988.37","983.46","987.57"
10/01/2012,"989.11","993.28","977.71","984.19"
09/28/2012,"991.95","992.04","983.67","989.02"
09/27/2012,"981.41","993.87","981.41","992.14"
09/26/2012,"988.01","989.14","977.52","981.35"
09/25/2012,"1,003.96","1,007.48","987.96","987.96"
09/24/2012,"1,005.83","1,007.14","1,001.16","1,003.61"
09/21/2012,"1,008.32","1,013.91","1,005.88","1,006.04"
09/20/2012,"1,012.68","1,012.68","1,001.02","1,006.06"
09/19/2012,"1,009.95","1,014.51","1,008.59","1,012.70"
09/18/2012,"1,015.70","1,015.70","1,008.21","1,009.39"
09/17/2012,"1,026.77","1,026.77","1,015.33","1,015.75"
09/14/2012,"1,015.36","1,030.00","1,015.36","1,026.85"
09/13/2012,"1,005.08","1,018.58","1,001.17","1,015.35"
09/12/2012,"1,001.76","1,005.71","1,000.59","1,005.10"
09/11/2012,"1,000.67","1,004.37","999.88","1,001.67"
09/10/2012,"1,004.57","1,005.70","1,000.09","1,000.44"
09/07/2012,"999.65","1,007.19","999.65","1,004.60"
09/06/2012,"981.00","1,001.63","981.00","999.63"
09/05/2012,"982.33","983.36","977.73","980.67"
09/04/2012,"971.86","984.17","965.35","982.34"
08/31/2012,"967.13","973.76","962.54","971.55"
08/30/2012,"970.85","970.85","962.63","966.66"
08/29/2012,"973.36","976.35","970.42","974.53"
08/28/2012,"968.36","975.29","967.37","973.31"
08/27/2012,"971.88","973.57","968.07","969.35"
08/24/2012,"966.90","972.37","963.53","970.16"
08/23/2012,"973.55","973.55","964.96","967.12"
08/22/2012,"975.67","976.23","969.44","973.92"
08/21/2012,"974.35","983.52","973.33","975.85"
08/20/2012,"977.76","977.76","970.70","974.24"
08/17/2012,"973.12","978.04","972.85","977.85"
08/16/2012,"964.11","974.41","962.78","973.10"
08/15/2012,"957.81","964.20","956.75","964.05"
08/14/2012,"962.11","964.34","955.94","958.09"
08/13/2012,"961.08","961.84","952.47","959.83"
08/10/2012,"961.28","962.27","955.42","961.96"
08/09/2012,"959.20","964.22","958.65","961.37"
08/08/2012,"958.68","961.25","955.86","959.26"
08/07/2012,"949.47","963.48","949.47","958.75"
08/06/2012,"944.77","952.70","944.77","949.37"
08/03/2012,"926.49","947.73","926.49","944.68"
08/02/2012,"931.62","932.57","919.83","926.19"
08/01/2012,"940.49","945.22","931.75","931.75"
07/31/2012,"946.65","948.46","940.03","940.48"
07/30/2012,"948.44","952.87","943.49","946.69"
07/27/2012,"929.59","952.37","929.59","949.15"
07/26/2012,"916.34","933.05","916.34","929.55"
07/25/2012,"915.16","921.31","912.05","916.16"
07/24/2012,"927.84","928.26","909.43","914.97"
07/23/2012,"939.68","939.68","919.20","927.81"
07/20/2012,"949.93","949.93","939.56","939.71"
07/19/2012,"949.39","953.77","946.59","950.04"
07/18/2012,"942.36","951.98","939.51","949.47"
07/17/2012,"937.27","943.45","929.04","942.48"
07/16/2012,"942.54","942.54","932.16","937.24"
07/13/2012,"928.41","943.43","928.41","942.68"
07/12/2012,"931.39","932.01","916.89","928.40"
07/11/2012,"934.33","937.21","925.95","931.41"
07/10/2012,"944.54","951.34","930.37","934.32"
07/09/2012,"947.28","947.49","940.02","944.38"
07/06/2012,"958.38","958.38","942.93","947.27"
07/05/2012,"957.06","962.00","952.31","959.13"
07/03/2012,"947.86","959.53","947.84","958.93"
07/02/2012,"942.82","948.73","939.56","947.84"
06/29/2012,"917.15","941.96","917.15","941.64"
06/28/2012,"912.87","915.74","902.29","915.74"
06/27/2012,"905.34","914.89","905.34","913.16"
06/26/2012,"899.52","908.42","896.04","905.20"
06/25/2012,"914.57","914.57","895.40","899.43"
06/22/2012,"911.79","918.33","910.34","916.14"
06/21/2012,"936.41","937.20","910.47","910.94"
06/20/2012,"938.04","942.12","931.29","936.55"
06/19/2012,"928.03","941.54","928.03","938.05"
06/18/2012,"920.08","928.62","912.88","928.02"
06/15/2012,"910.83","921.85","910.83","920.26"
06/14/2012,"903.98","913.59","902.48","910.78"
06/13/2012,"916.55","917.64","901.31","903.95"
06/12/2012,"907.52","917.32","904.78","916.84"
06/11/2012,"925.99","932.93","906.65","907.24"
06/08/2012,"917.88","926.49","911.08","925.98"
06/07/2012,"922.51","935.12","917.41","918.06"
06/06/2012,"903.59","922.49","903.59","922.49"
06/05/2012,"891.27","903.59","888.14","902.67"
06/04/2012,"896.21","900.12","882.01","891.32"
06/01/2012,"924.64","924.64","895.93","896.17"
05/31/2012,"928.08","930.23","913.78","925.63"
05/30/2012,"946.27","946.27","926.17","927.95"
05/29/2012,"935.03","948.34","935.03","946.30"
05/25/2012,"936.07","938.43","932.26","934.56"
05/24/2012,"933.46","937.41","926.27","936.08"
05/23/2012,"923.91","934.44","914.00","933.32"
05/22/2012,"925.55","935.00","922.79","927.48"
05/21/2012,"905.31","925.73","903.63","925.63"
05/18/2012,"916.03","921.94","903.91","905.28"
05/17/2012,"940.94","941.16","915.99","915.99"
05/16/2012,"949.21","957.30","940.78","940.90"
05/15/2012,"953.11","958.36","946.48","948.98"
05/14/2012,"963.15","963.15","949.66","953.21"
05/11/2012,"963.97","972.23","957.47","964.52"
05/10/2012,"962.91","970.57","961.27","964.02"
05/09/2012,"966.68","967.28","950.51","962.85"
05/08/2012,"968.92","968.92","949.48","967.08"
05/07/2012,"963.06","970.80","963.06","968.97"
05/04/2012,"980.53","980.53","962.29","965.30"
05/03/2012,"996.75","997.34","978.05","980.55"
05/02/2012,"994.77","998.75","987.21","997.03"
05/01/2012,"991.59","1,006.14","989.15","995.11"
04/30/2012,"999.73","999.73","989.15","991.31"
04/27/2012,"994.84","1,000.90","989.81","999.40"
04/26/2012,"986.27","996.76","984.47","994.69"
04/25/2012,"968.93","985.88","968.93","985.20"
04/24/2012,"965.43","972.27","964.07","968.21"
04/23/2012,"975.82","975.82","955.52","965.45"
04/20/2012,"973.92","983.47","973.92","976.35"
04/19/2012,"977.90","986.13","968.21","973.82"
04/18/2012,"982.07","982.07","974.86","977.87"
04/17/2012,"965.61","985.65","965.61","981.43"
04/16/2012,"964.55","971.90","959.21","965.54"
04/13/2012,"976.97","976.97","964.08","964.41"
04/12/2012,"960.30","978.57","960.30","977.18"
04/11/2012,"949.26","961.81","949.26","959.44"
04/10/2012,"971.29","971.73","947.70","948.43"
04/09/2012,"977.61","977.61","966.51","971.31"
04/05/2012,"986.58","988.90","982.39","984.28"
04/04/2012,"1,001.24","1,001.24","983.39","987.96"
04/03/2012,"998.52","1,003.58","993.68","1,001.65"
04/02/2012,"994.25","1,004.93","989.49","999.19"
03/30/2012,"995.57","1,000.11","991.08","994.30"
03/29/2012,"995.73","996.42","983.76","994.67"
03/28/2012,"1,001.47","1,002.49","987.57","995.83"
03/27/2012,"1,005.24","1,006.78","1,001.27","1,001.46"
03/26/2012,"991.55","1,005.23","991.55","1,005.22"
03/23/2012,"985.01","991.94","977.86","990.93"
03/22/2012,"994.76","994.76","978.15","984.93"
03/21/2012,"996.31","999.91","992.67","995.53"
03/20/2012,"999.54","999.54","992.36","996.08"
03/19/2012,"999.91","1,008.68","997.82","1,003.08"
03/16/2012,"1,001.62","1,002.83","998.83","1,000.73"
03/15/2012,"992.62","1,002.16","990.22","1,001.65"
03/14/2012,"999.78","1,000.34","989.86","992.59"
03/13/2012,"980.84","999.90","980.84","999.90"
03/12/2012,"984.82","986.18","978.53","980.71"
03/09/2012,"975.91","988.73","975.68","984.81"
03/08/2012,"964.33","977.07","964.33","975.77"
03/07/2012,"955.22","965.21","955.22","964.02"
03/06/2012,"968.87","968.87","952.43","954.86"
03/05/2012,"976.93","976.93","969.19","973.44"
03/02/2012,"985.28","986.68","973.52","977.05"
03/01/2012,"977.55","988.91","977.55","985.24"
02/29/2012,"983.45","988.99","975.66","977.36"
02/28/2012,"985.53","989.03","978.50","983.41"
02/27/2012,"981.76","988.65","972.41","985.32"
02/24/2012,"985.02","989.88","984.18","985.36"
02/23/2012,"976.74","985.27","972.07","985.01"
02/22/2012,"978.78","983.33","974.19","976.46"
02/21/2012,"985.20","988.14","977.03","980.83"
02/17/2012,"986.21","989.98","983.36","984.60"
02/16/2012,"970.62","986.42","970.62","986.04"
02/15/2012,"973.92","979.97","967.57","970.60"
02/14/2012,"974.06","974.06","967.59","973.60"
02/13/2012,"964.46","974.97","964.46","974.15"
02/10/2012,"974.87","974.87","961.12","964.49"
02/09/2012,"975.68","976.81","966.38","975.21"
02/08/2012,"971.97","977.53","967.04","973.21"
02/07/2012,"968.74","973.69","964.49","972.09"
02/06/2012,"968.72","971.48","965.91","970.23"
02/03/2012,"956.22","972.82","956.22","971.25"
02/02/2012,"954.30","960.55","953.86","955.74"
02/01/2012,"936.73","955.30","936.73","954.47"
01/31/2012,"937.90","944.76","932.19","936.51"
01/30/2012,"941.90","941.90","928.41","937.62"
01/27/2012,"936.98","944.10","934.75","942.11"
01/26/2012,"944.02","949.60","933.75","937.52"
01/25/2012,"934.23","944.96","928.74","943.99"
01/24/2012,"929.80","934.59","922.38","934.25"
01/23/2012,"930.43","937.81","924.21","930.29"
01/20/2012,"930.92","931.37","927.62","930.62"
01/19/2012,"923.90","933.13","923.90","930.95"
01/18/2012,"909.36","923.86","907.44","923.86"
01/17/2012,"906.72","917.43","906.72","909.17"
01/13/2012,"911.84","911.84","898.96","906.59"
01/12/2012,"910.31","912.94","902.81","912.33"
01/11/2012,"907.90","911.21","904.84","910.24"
01/10/2012,"896.92","909.60","896.92","907.91"
01/09/2012,"891.50","897.75","888.61","896.41"
01/06/2012,"891.62","896.71","885.42","891.49"
01/05/2012,"885.56","893.67","872.77","891.66"
01/04/2012,"887.70","888.53","879.46","885.52"
01/03/2012,"879.71","900.91","879.71","887.91"
12/30/2011,"883.13","885.77","878.87","879.16"
12/29/2011,"871.42","884.04","871.42","883.16"
12/28/2011,"887.27","887.27","871.02","871.34"
12/27/2011,"884.88","891.00","881.07","887.35"
12/23/2011,"879.73","884.91","879.56","884.91"
12/22/2011,"872.04","882.74","872.04","879.57"
12/21/2011,"868.51","873.43","858.04","871.92"
12/20/2011,"841.20","871.60","841.20","869.95"
12/19/2011,"855.86","862.37","839.13","840.77"
12/16/2011,"847.20","865.20","847.20","855.67"
12/15/2011,"841.15","849.94","841.15","846.90"
12/14/2011,"853.39","853.39","838.29","840.16"
12/13/2011,"870.80","879.27","848.61","853.45"
12/12/2011,"884.65","884.65","862.43","870.24"
12/09/2011,"865.17","887.72","865.17","885.38"
12/08/2011,"884.13","884.13","863.16","865.06"
12/07/2011,"890.31","891.50","873.58","888.51"
12/06/2011,"892.84","895.30","885.69","890.44"
12/05/2011,"881.43","901.47","881.43","892.95"
12/02/2011,"879.09","893.47","879.09","881.10"
12/01/2011,"883.75","888.90","878.24","878.59"
11/30/2011,"842.15","883.85","842.15","883.79"
11/29/2011,"841.01","847.52","838.39","842.07"
11/28/2011,"815.12","845.58","815.12","840.93"
11/25/2011,"815.75","822.13","812.43","812.43"
11/23/2011,"834.74","834.74","815.10","815.91"
11/22/2011,"843.74","846.17","833.73","838.61"
11/21/2011,"860.95","860.95","835.12","843.82"
11/18/2011,"862.25","865.98","856.77","861.04"
11/17/2011,"878.43","879.25","858.75","861.83"
11/16/2011,"890.27","896.55","877.92","878.36"
11/15/2011,"882.22","895.58","875.08","891.17"
11/14/2011,"891.85","891.85","878.25","882.40"
11/11/2011,"872.15","895.98","872.15","892.06"
11/10/2011,"867.88","877.45","864.60","871.93"
11/09/2011,"905.87","905.87","866.39","867.76"
11/08/2011,"898.48","907.96","887.03","906.84"
11/07/2011,"898.91","902.16","881.54","898.21"
11/04/2011,"898.30","900.84","881.81","899.46"
11/03/2011,"878.07","900.09","872.25","898.39"
11/02/2011,"860.29","881.28","860.29","877.27"
11/01/2011,"878.26","878.26","853.67","858.68"
10/31/2011,"905.58","905.58","887.80","887.93"
10/28/2011,"912.64","914.90","905.65","910.64"
10/27/2011,"877.01","920.24","877.01","912.99"
10/26/2011,"865.10","879.49","855.41","875.31"
10/25/2011,"886.08","886.08","863.36","864.71"
10/24/2011,"861.27","887.36","861.27","886.22"
10/21/2011,"844.06","861.95","844.06","861.26"
10/20/2011,"839.01","843.85","823.96","842.57"
10/19/2011,"852.45","855.65","836.68","838.84"
Date,Open,High,Low,Close
10/18/2011,"831.03","856.70","822.44","852.58"
10/17/2011,"852.62","852.62","829.33","830.98"
10/14/2011,"840.36","857.38","840.36","855.84"
10/13/2011,"839.83","843.60","825.64","840.33"
10/12/2011,"828.39","848.66","828.39","839.89"
10/11/2011,"826.96","833.16","820.36","828.08"
10/10/2011,"800.85","827.55","800.85","827.54"
10/07/2011,"812.27","817.16","796.04","799.18"
10/06/2011,"791.81","812.32","786.66","812.04"
10/05/2011,"775.94","795.34","767.29","791.90"
10/04/2011,"741.02","776.27","731.62","775.71"
10/03/2011,"780.77","785.83","744.98","744.98"
09/30/2011,"803.08","803.08","781.21","781.26"
09/29/2011,"802.19","813.63","785.42","804.16"
09/28/2011,"823.87","827.76","795.65","796.05"
09/27/2011,"810.42","841.81","810.42","823.77"
09/26/2011,"797.76","810.75","783.56","809.93"
09/23/2011,"782.62","795.63","780.77","794.43"
09/22/2011,"811.88","811.88","773.96","784.52"
09/21/2011,"843.63","846.06","814.21","814.27"
09/20/2011,"854.55","865.57","843.22","843.22"
09/19/2011,"864.87","864.87","841.92","854.40"
09/16/2011,"866.61","872.62","859.04","866.09"
09/15/2011,"855.96","867.29","852.61","866.39"
09/14/2011,"840.35","864.89","831.38","855.23"
09/13/2011,"828.05","842.80","826.47","840.28"
09/12/2011,"823.31","827.87","808.64","827.86"
09/09/2011,"846.88","846.88","817.53","823.36"
09/08/2011,"857.83","862.11","844.01","847.00"
09/07/2011,"829.18","859.03","829.18","858.65"
09/06/2011,"824.29","829.41","808.77","827.58"
09/02/2011,"858.50","858.50","830.19","832.99"
09/01/2011,"876.26","883.81","859.40","860.48"
08/31/2011,"873.54","889.16","868.34","875.00"
08/30/2011,"867.77","877.48","858.53","872.39"
08/29/2011,"836.15","868.82","836.15","868.70"
08/26/2011,"814.25","837.84","798.89","835.92"
08/25/2011,"832.84","841.87","811.65","814.27"
08/24/2011,"820.60","833.98","814.17","832.77"
08/23/2011,"788.87","821.24","786.31","821.24"
08/22/2011,"791.06","805.05","784.67","788.58"
08/19/2011,"801.78","813.48","787.35","787.86"
08/18/2011,"848.85","848.85","796.25","802.12"
08/17/2011,"853.50","864.01","842.71","848.85"
08/16/2011,"865.46","865.46","845.94","853.50"
08/15/2011,"843.46","865.82","843.46","865.79"
08/12/2011,"839.34","850.75","835.76","843.08"
08/11/2011,"797.18","849.18","797.18","839.28"
08/10/2011,"822.66","825.49","796.31","796.98"
08/09/2011,"775.07","824.77","770.58","824.60"
08/08/2011,"843.14","843.14","775.07","775.07"
08/05/2011,"859.75","868.27","826.30","844.78"
08/04/2011,"912.97","912.97","859.41","859.59"
08/03/2011,"909.17","913.34","888.39","913.10"
08/02/2011,"936.87","938.97","908.98","908.98"
08/01/2011,"943.46","954.35","928.63","936.93"
07/29/2011,"945.35","948.83","928.45","943.42"
07/28/2011,"950.04","960.65","945.29","945.98"
07/27/2011,"976.66","976.66","949.26","950.04"
07/26/2011,"984.09","984.09","976.10","977.36"
07/25/2011,"991.49","991.49","980.27","983.86"
07/22/2011,"989.86","993.21","985.30","991.79"
07/21/2011,"980.60","993.04","980.60","989.72"
07/20/2011,"982.07","982.83","975.81","980.40"
07/19/2011,"963.32","982.23","963.32","981.86"
07/18/2011,"975.89","975.89","957.42","963.12"
07/15/2011,"970.50","976.20","968.43","976.11"
07/14/2011,"982.48","990.14","968.32","970.21"
07/13/2011,"980.27","994.21","980.27","982.45"
07/12/2011,"982.60","987.43","978.72","979.66"
07/11/2011,"1,003.79","1,003.79","981.62","983.26"
07/08/2011,"1,011.65","1,011.65","996.73","1,004.98"
07/07/2011,"1,002.44","1,013.34","1,002.44","1,011.65"
07/06/2011,"995.57","1,002.63","991.58","1,001.64"
07/05/2011,"995.05","997.04","990.16","995.80"
07/01/2011,"978.74","995.82","978.55","995.05"
06/30/2011,"972.23","982.51","972.23","978.64"
06/29/2011,"965.06","975.09","963.70","972.23"
06/28/2011,"950.51","965.19","950.51","964.88"
06/27/2011,"971.11","971.11","941.53","950.34"
06/24/2011,"953.72","957.12","944.74","946.00"
06/23/2011,"953.47","954.36","934.67","953.65"
06/22/2011,"958.30","962.66","953.71","953.94"
06/21/2011,"940.56","959.29","940.56","958.30"
06/20/2011,"971.11","971.11","930.36","940.45"
06/17/2011,"931.32","938.62","930.80","932.75"
06/16/2011,"931.20","936.64","922.54","930.72"
06/15/2011,"944.90","944.90","928.73","931.20"
06/14/2011,"929.70","948.78","929.70","945.84"
06/13/2011,"931.94","937.64","925.35","929.57"
06/10/2011,"946.00","946.00","929.96","931.94"
06/09/2011,"942.00","949.76","939.95","946.26"
06/08/2011,"950.99","950.99","941.39","941.94"
06/07/2011,"947.29","957.46","947.29","951.00"
06/06/2011,"960.83","961.23","947.13","947.29"
06/03/2011,"974.27","974.27","960.54","961.25"
06/02/2011,"975.32","980.61","969.98","974.29"
06/01/2011,"1,000.23","1,000.46","974.52","975.32"
05/31/2011,"990.55","1,000.36","990.55","1,000.25"
05/27/2011,"984.17","992.39","984.17","990.19"
05/26/2011,"975.65","985.32","972.14","984.17"
05/25/2011,"968.62","977.76","964.76","975.66"
05/24/2011,"971.11","976.34","965.70","968.62"
05/23/2011,"986.78","986.78","969.63","971.11"
05/20/2011,"994.69","994.69","981.99","986.83"
05/19/2011,"992.84","998.87","987.51","994.69"
05/18/2011,"977.99","993.53","977.87","992.89"
05/17/2011,"984.61","984.61","971.75","978.12"
05/16/2011,"993.88","997.75","983.96","984.61"
05/13/2011,"1,004.52","1,005.70","991.79","993.92"
05/12/2011,"997.75","1,006.64","988.96","1,004.58"
05/11/2011,"1,008.85","1,008.85","993.71","997.87"
05/10/2011,"998.08","1,010.66","998.08","1,008.98"
05/09/2011,"988.89","999.77","988.02","998.10"
05/06/2011,"986.34","1,000.65","984.73","988.90"
05/05/2011,"990.25","995.82","981.42","986.45"
05/04/2011,"998.88","1,001.20","986.09","990.28"
05/03/2011,"1,009.61","1,009.61","993.75","998.97"
05/02/2011,"1,015.24","1,018.65","1,008.22","1,009.62"
04/29/2011,"1,012.64","1,016.52","1,009.66","1,015.26"
04/28/2011,"1,010.95","1,014.72","1,009.09","1,012.64"
04/27/2011,"1,004.43","1,010.98","1,001.14","1,010.98"
04/26/2011,"994.51","1,007.02","994.51","1,004.59"
04/25/2011,"995.13","996.13","989.68","994.51"
04/21/2011,"988.79","995.19","988.79","995.16"
04/20/2011,"971.56","988.97","971.56","988.79"
04/19/2011,"966.38","972.15","965.23","971.56"
04/18/2011,"982.57","982.57","958.54","966.38"
04/15/2011,"974.45","983.70","973.35","982.57"
04/14/2011,"974.10","975.44","965.47","974.45"
04/13/2011,"970.71","978.53","968.89","974.11"
04/12/2011,"980.66","980.66","969.31","970.83"
04/11/2011,"987.60","990.40","977.94","980.68"
04/08/2011,"994.92","1,000.81","982.91","987.62"
04/07/2011,"1,000.79","1,003.54","992.62","994.93"
04/06/2011,"1,000.46","1,007.30","996.56","1,000.83"
04/05/2011,"997.02","1,004.99","995.49","1,000.55"
04/04/2011,"996.43","999.68","993.85","997.02"
04/01/2011,"989.01","998.05","989.01","996.43"
03/31/2011,"984.70","989.62","983.30","989.05"
03/30/2011,"974.94","985.89","974.94","984.71"
03/29/2011,"966.06","975.34","961.73","975.07"
03/28/2011,"970.42","975.10","965.92","966.24"
03/25/2011,"962.82","977.67","962.82","970.43"
03/24/2011,"953.65","964.73","950.40","962.82"
03/23/2011,"954.91","956.48","944.41","953.67"
03/22/2011,"961.42","963.06","954.01","954.94"
03/21/2011,"942.69","962.69","942.69","961.42"
03/18/2011,"937.61","947.41","937.61","942.69"
03/17/2011,"932.38","946.12","932.38","937.61"
03/16/2011,"941.67","947.63","928.82","932.40"
03/15/2011,"948.22","948.22","921.66","941.69"
03/14/2011,"952.91","953.26","941.79","948.31"
03/11/2011,"946.22","955.72","941.97","952.94"
03/10/2011,"964.52","964.52","944.33","946.40"
03/09/2011,"966.63","967.90","959.31","964.53"
03/08/2011,"955.60","970.71","952.28","966.65"
03/07/2011,"968.50","972.98","949.10","955.66"
03/04/2011,"975.31","975.59","962.65","968.55"
03/03/2011,"954.43","976.75","954.43","975.34"
03/02/2011,"950.05","959.99","949.37","954.45"
03/01/2011,"966.56","969.84","947.57","950.14"
02/28/2011,"964.20","972.20","962.14","966.59"
02/25/2011,"944.67","964.21","944.67","964.21"
02/24/2011,"945.31","952.03","936.08","944.81"
02/23/2011,"958.84","961.75","937.10","945.39"
02/22/2011,"982.16","982.16","957.95","958.91"
02/18/2011,"981.49","983.84","978.56","982.17"
02/17/2011,"976.75","982.74","974.67","981.49"
02/16/2011,"969.56","978.93","969.56","976.85"
02/15/2011,"974.37","974.37","968.78","969.73"
02/14/2011,"969.47","974.49","969.47","974.38"
02/11/2011,"960.08","970.03","957.38","969.50"
02/10/2011,"954.78","960.87","950.81","960.18"
02/09/2011,"957.66","959.07","952.74","954.88"
02/08/2011,"953.07","957.79","951.00","957.67"
02/07/2011,"944.92","956.69","944.92","953.13"
02/04/2011,"939.64","945.78","938.24","944.95"
02/03/2011,"936.91","941.20","929.88","939.66"
02/02/2011,"939.09","942.37","936.18","937.03"
02/01/2011,"924.77","940.67","924.77","939.10"
01/31/2011,"917.70","930.14","917.70","924.77"
01/28/2011,"935.30","937.22","916.50","917.72"
01/27/2011,"930.70","936.96","929.86","935.33"
01/26/2011,"923.19","934.29","923.19","930.78"
01/25/2011,"921.81","923.25","915.01","923.25"
01/24/2011,"914.35","924.01","914.35","921.83"
01/21/2011,"916.74","922.71","913.75","914.36"
01/20/2011,"923.93","924.06","912.63","916.74"
01/19/2011,"939.56","939.56","922.24","923.93"
01/18/2011,"931.07","939.56","927.91","939.56"
01/14/2011,"924.53","931.07","922.10","931.07"
01/13/2011,"925.19","926.59","921.81","924.53"
01/12/2011,"919.11","926.21","919.11","925.20"
01/11/2011,"915.72","921.95","915.66","919.29"
01/10/2011,"910.53","917.99","900.84","915.72"
01/07/2011,"912.82","917.86","901.58","910.53"
01/06/2011,"914.92","918.60","911.55","912.83"
01/05/2011,"909.73","915.89","906.59","914.97"
01/04/2011,"919.89","922.24","903.22","909.76"
01/03/2011,"907.22","924.10","907.22","919.89"
12/31/2010,"913.20","913.20","907.25","907.25"
12/30/2010,"912.45","916.18","911.86","913.20"
12/29/2010,"909.91","913.92","909.91","912.58"
12/28/2010,"911.74","913.07","907.92","910.08"
12/27/2010,"910.79","912.24","904.61","911.75"
12/23/2010,"912.51","914.08","910.27","910.79"
12/22/2010,"910.17","915.18","910.17","912.51"
12/21/2010,"903.47","910.77","903.47","910.18"
12/20/2010,"902.64","905.55","899.49","903.52"
12/17/2010,"900.47","905.60","898.05","902.64"
