Date,Open,High,Low,Close
09/29/2016,"758.19","758.19","748.46","748.98"
09/28/2016,"751.06","758.35","749.45","758.22"
09/27/2016,"749.97","752.73","747.79","751.34"
09/26/2016,"759.37","759.38","749.92","750.08"
09/23/2016,"764.63","764.67","759.22","759.39"
09/22/2016,"753.12","764.68","753.12","764.64"
09/21/2016,"742.32","753.29","742.15","753.13"
09/20/2016,"744.83","747.51","742.21","742.36"
09/19/2016,"740.50","748.93","740.50","744.85"
09/16/2016,"741.59","741.94","737.13","740.50"
09/15/2016,"732.23","741.64","731.96","741.61"
09/14/2016,"734.76","737.41","731.46","732.28"
09/13/2016,"748.01","748.01","731.17","734.82"
09/12/2016,"739.93","748.24","736.13","748.18"
09/09/2016,"762.62","762.62","739.90","739.97"
09/08/2016,"765.42","765.42","761.77","762.63"
09/07/2016,"760.33","765.57","759.90","765.47"
09/06/2016,"761.87","762.78","756.76","760.43"
09/02/2016,"750.28","761.87","750.28","761.87"
09/01/2016,"753.15","754.26","745.95","753.11"
08/31/2016,"756.39","756.39","748.79","753.07"
08/30/2016,"756.05","757.62","753.73","756.46"
08/29/2016,"751.87","757.85","751.72","756.18"
08/26/2016,"754.01","759.25","747.89","751.91"
08/25/2016,"751.53","755.04","749.66","754.01"
08/24/2016,"756.07","756.54","750.39","751.55"
08/23/2016,"750.76","757.80","750.76","756.14"
08/22/2016,"748.83","750.94","744.32","750.77"
08/19/2016,"748.74","749.17","745.54","748.85"
08/18/2016,"743.86","748.81","743.44","748.81"
08/17/2016,"745.63","745.75","740.88","743.88"
08/16/2016,"750.94","751.20","745.44","745.71"
08/15/2016,"744.14","752.01","744.14","750.96"
08/12/2016,"745.07","745.52","741.16","744.16"
08/11/2016,"742.02","746.81","741.96","745.08"
08/10/2016,"745.81","746.47","739.76","742.13"
08/09/2016,"745.67","748.40","744.90","745.86"
08/08/2016,"746.60","749.61","744.48","745.69"
08/05/2016,"736.86","747.99","736.85","746.67"
08/04/2016,"736.41","740.40","735.85","736.86"
08/03/2016,"732.49","736.58","727.70","736.52"
08/02/2016,"742.18","744.57","731.15","732.50"
08/01/2016,"743.99","746.19","739.94","743.28"
07/29/2016,"742.89","747.17","738.43","743.98"
07/28/2016,"745.25","745.25","741.52","742.86"
07/27/2016,"743.71","747.27","741.36","745.31"
07/26/2016,"739.19","743.91","738.36","743.72"
07/25/2016,"741.86","741.94","737.93","739.19"
07/22/2016,"736.98","743.06","735.10","741.86"
07/21/2016,"741.32","742.42","735.29","736.99"
07/20/2016,"736.68","742.98","734.56","741.33"
07/19/2016,"741.30","741.43","735.89","736.75"
07/18/2016,"740.71","744.30","739.53","741.31"
07/15/2016,"739.48","742.31","739.09","740.72"
07/14/2016,"739.27","744.51","739.24","739.46"
07/13/2016,"740.16","742.63","736.30","739.28"
07/12/2016,"730.52","743.67","730.52","740.23"
07/11/2016,"722.40","731.39","722.40","730.53"
07/08/2016,"705.54","722.91","705.54","722.40"
07/07/2016,"704.30","710.25","701.87","705.56"
07/06/2016,"700.02","705.28","694.93","704.31"
07/05/2016,"710.10","710.10","696.27","700.06"
07/01/2016,"706.50","712.70","706.40","710.17"
06/30/2016,"693.85","708.49","693.12","708.36"
06/29/2016,"679.82","694.42","679.82","693.87"
06/28/2016,"670.64","682.50","670.64","679.84"
06/27/2016,"691.99","691.99","668.29","670.90"
06/24/2016,"719.15","719.17","689.97","692.01"
06/23/2016,"705.11","719.19","705.11","719.19"
06/22/2016,"708.22","712.11","704.89","705.11"
06/21/2016,"710.03","711.20","704.77","708.28"
06/20/2016,"701.48","716.04","701.48","710.04"
06/17/2016,"702.99","705.80","699.18","701.48"
06/16/2016,"703.69","703.69","693.76","703.01"
06/15/2016,"703.86","709.50","703.35","703.71"
06/14/2016,"704.25","706.75","699.51","703.90"
06/13/2016,"712.38","712.71","703.38","704.30"
06/10/2016,"722.45","722.45","710.85","712.58"
06/09/2016,"726.36","726.36","719.57","722.51"
06/08/2016,"720.02","727.30","719.97","726.38"
06/07/2016,"717.38","722.27","716.65","720.15"
06/06/2016,"709.57","719.23","709.57","717.38"
06/03/2016,"713.18","713.18","706.88","709.55"
06/02/2016,"710.05","713.34","707.04","713.21"
06/01/2016,"705.10","710.31","701.23","710.11"
05/31/2016,"702.83","707.25","701.64","705.14"
05/27/2016,"696.85","702.84","696.81","702.85"
05/26/2016,"697.81","699.85","695.65","696.98"
05/25/2016,"693.96","699.49","693.96","697.88"
05/24/2016,"679.43","694.74","679.43","694.02"
05/23/2016,"680.91","683.47","679.10","679.49"
05/20/2016,"670.95","681.01","670.95","680.89"
05/19/2016,"676.16","676.62","665.64","670.97"
05/18/2016,"672.60","681.06","670.07","676.19"
05/17/2016,"683.01","685.16","669.84","672.66"
05/16/2016,"677.26","687.02","677.26","684.15"
05/13/2016,"682.17","684.49","676.15","677.30"
05/12/2016,"684.71","689.92","677.59","682.19"
05/11/2016,"693.24","693.35","684.73","684.85"
05/10/2016,"687.83","693.72","687.50","693.32"
05/09/2016,"687.88","691.41","685.07","687.87"
05/06/2016,"680.66","687.93","678.89","687.93"
05/05/2016,"687.52","688.82","681.92","682.04"
05/04/2016,"688.29","692.07","684.51","686.32"
05/03/2016,"697.12","697.12","686.19","690.09"
05/02/2016,"695.76","700.04","693.75","700.03"
04/29/2016,"698.01","699.26","690.51","694.56"
04/28/2016,"705.30","707.48","697.36","698.39"
04/27/2016,"705.04","709.20","702.95","708.27"
04/26/2016,"697.84","705.33","697.46","705.33"
04/25/2016,"700.79","700.79","693.89","696.24"
04/22/2016,"695.01","702.54","694.81","702.10"
04/21/2016,"700.67","701.05","693.75","695.02"
04/20/2016,"699.77","703.41","697.93","700.32"
04/19/2016,"698.81","702.88","697.23","700.05"
04/18/2016,"690.61","697.82","688.89","697.65"
04/15/2016,"690.24","693.31","688.72","692.63"
04/14/2016,"692.83","693.33","689.14","691.30"
04/13/2016,"680.29","692.90","680.29","692.90"
04/12/2016,"671.92","679.23","670.38","677.94"
04/11/2016,"674.05","680.79","671.32","671.32"
04/08/2016,"671.71","676.74","669.98","672.42"
04/07/2016,"676.16","676.16","665.84","668.72"
04/06/2016,"673.01","678.44","671.05","678.31"
04/05/2016,"678.50","678.50","672.32","672.61"
04/04/2016,"688.04","688.12","680.53","680.69"
04/01/2016,"684.31","688.51","679.48","688.10"
03/31/2016,"685.76","688.97","685.18","686.97"
03/30/2016,"686.60","689.08","684.14","686.12"
03/29/2016,"665.78","685.01","664.45","684.94"
03/28/2016,"667.54","669.21","662.65","666.93"
03/24/2016,"661.47","666.28","658.20","666.28"
03/23/2016,"673.75","673.75","663.96","663.96"
03/22/2016,"673.45","677.26","670.80","675.07"
03/21/2016,"677.89","679.23","674.58","676.66"
03/18/2016,"674.15","679.64","674.15","678.79"
03/17/2016,"660.88","674.64","658.75","672.65"
03/16/2016,"655.60","662.72","654.80","661.14"
03/15/2016,"663.74","663.74","655.92","656.78"
03/14/2016,"667.82","667.82","663.47","665.88"
03/11/2016,"658.48","669.29","658.48","669.06"
03/10/2016,"661.15","663.80","649.84","655.47"
03/09/2016,"657.95","661.11","656.83","660.18"
03/08/2016,"669.76","669.76","656.26","656.67"
03/07/2016,"663.05","671.81","661.93","671.81"
03/04/2016,"660.69","667.66","659.58","664.31"
03/03/2016,"652.99","660.59","652.49","660.51"
03/02/2016,"646.94","653.12","645.70","653.07"
03/01/2016,"637.99","647.79","637.82","647.79"
02/29/2016,"637.60","642.68","635.85","636.03"
02/26/2016,"637.20","639.34","634.95","637.42"
02/25/2016,"630.19","635.51","628.43","635.51"
02/24/2016,"620.19","629.84","615.17","629.40"
02/23/2016,"625.99","627.35","623.01","623.10"
02/22/2016,"623.95","629.48","623.95","627.14"
02/19/2016,"617.05","620.92","614.21","620.28"
02/18/2016,"619.55","620.73","615.83","617.71"
02/17/2016,"613.28","623.40","613.28","618.92"
02/16/2016,"602.10","612.26","602.10","611.77"
02/12/2016,"590.88","599.03","590.88","598.52"
02/11/2016,"591.00","591.00","581.78","588.26"
02/10/2016,"598.82","607.43","595.05","595.27"
02/09/2016,"595.97","602.35","592.92","597.03"
02/08/2016,"601.55","601.72","591.47","599.74"
02/05/2016,"618.92","618.92","605.16","605.16"
02/04/2016,"616.56","625.05","615.63","619.78"
02/03/2016,"618.37","620.48","605.28","616.69"
02/02/2016,"624.69","624.69","613.22","615.17"
02/01/2016,"627.16","630.70","621.51","627.84"
01/29/2016,"611.33","629.95","611.33","629.95"
01/28/2016,"610.69","615.83","609.05","610.51"
01/27/2016,"616.66","619.67","606.47","608.86"
01/26/2016,"604.89","618.21","604.89","617.76"
01/25/2016,"613.36","613.36","602.26","603.09"
01/22/2016,"606.20","615.52","606.20","614.97"
01/21/2016,"604.11","610.95","599.39","602.20"
01/20/2016,"598.13","609.22","581.63","603.67"
01/19/2016,"611.99","614.04","595.97","601.59"
01/15/2016,"612.26","612.26","594.36","608.63"
01/14/2016,"608.86","621.19","603.21","616.34"
01/13/2016,"625.89","628.12","604.78","607.34"
01/12/2016,"625.69","630.75","615.66","624.70"
01/11/2016,"625.48","627.21","618.13","623.10"
01/08/2016,"635.46","638.54","622.72","623.42"
01/07/2016,"645.78","645.78","633.42","633.92"
01/06/2016,"653.23","654.13","647.31","650.21"
01/05/2016,"656.77","658.50","654.16","657.77"
01/04/2016,"667.81","667.81","651.05","655.78"
12/31/2015,"679.70","679.70","671.48","671.74"
12/30/2015,"686.87","686.87","680.44","680.78"
12/29/2015,"682.10","687.74","681.58","687.44"
12/28/2015,"681.53","681.53","675.11","680.38"
12/24/2015,"681.68","686.62","681.25","683.25"
12/23/2015,"675.81","681.96","675.81","681.89"
12/22/2015,"668.30","674.40","664.48","673.85"
12/21/2015,"665.03","668.83","663.00","667.33"
12/18/2015,"671.55","671.55","662.37","662.68"
12/17/2015,"681.60","682.26","672.73","672.73"
12/16/2015,"673.58","681.70","672.42","680.95"
12/15/2015,"664.17","672.48","664.17","671.41"
12/14/2015,"665.97","667.58","658.58","662.21"
12/11/2015,"675.61","675.61","664.16","666.08"
12/10/2015,"677.46","682.50","676.35","679.15"
12/09/2015,"684.83","689.48","676.28","677.65"
12/08/2015,"687.55","688.83","681.41","685.69"
12/07/2015,"699.38","699.38","688.51","690.10"
12/04/2015,"693.26","701.13","693.06","700.33"
12/03/2015,"705.82","707.73","691.85","693.25"
12/02/2015,"710.86","712.00","704.00","704.54"
12/01/2015,"707.90","711.54","706.29","711.36"
11/30/2015,"710.42","711.36","706.37","706.75"
11/27/2015,"706.96","710.47","706.01","709.50"
11/25/2015,"702.95","707.57","702.64","707.25"
11/24/2015,"697.56","703.47","693.59","703.05"
11/23/2015,"695.39","700.66","695.19","698.36"
11/20/2015,"692.04","697.79","692.04","695.89"
11/19/2015,"692.31","692.73","688.72","690.22"
11/18/2015,"683.60","692.97","682.71","692.62"
11/17/2015,"684.18","689.99","681.84","682.46"
11/16/2015,"675.27","683.93","674.67","683.88"
11/13/2015,"679.38","682.97","675.13","675.85"
11/12/2015,"691.66","691.66","680.71","681.01"
11/11/2015,"700.30","700.71","693.98","693.99"
11/10/2015,"696.85","699.94","694.73","699.56"
11/09/2015,"707.87","707.87","696.07","697.86"
11/06/2015,"703.88","708.54","698.97","708.39"
11/05/2015,"703.59","705.81","698.97","705.01"
11/04/2015,"706.21","707.48","701.17","703.21"
11/03/2015,"701.46","708.09","700.59","705.39"
11/02/2015,"690.38","703.39","690.38","702.01"
10/30/2015,"691.60","693.11","688.11","689.36"
10/29/2015,"697.06","697.36","690.21","691.70"
10/28/2015,"680.93","698.57","680.93","698.55"
10/27/2015,"686.87","686.87","677.76","679.83"
10/26/2015,"690.32","690.32","687.08","688.10"
Date,Open,High,Low,Close
10/23/2015,"685.78","690.75","684.39","690.75"
10/22/2015,"679.35","686.73","679.35","684.00"
10/21/2015,"689.37","690.20","677.91","678.03"
10/20/2015,"687.26","691.15","685.75","688.53"
10/19/2015,"684.84","688.72","683.05","687.28"
10/16/2015,"686.28","687.10","680.48","685.92"
10/15/2015,"673.47","685.70","670.49","685.68"
10/14/2015,"680.21","683.21","672.23","672.80"
10/13/2015,"687.59","691.34","680.31","680.32"
10/12/2015,"688.27","689.34","685.96","689.04"
10/09/2015,"688.01","690.42","687.14","687.76"
10/08/2015,"679.06","687.71","677.98","687.57"
10/07/2015,"670.09","679.69","670.09","679.69"
10/06/2015,"672.05","674.41","666.15","668.90"
10/05/2015,"656.50","672.74","656.50","672.36"
10/02/2015,"646.04","654.67","636.87","654.67"
10/01/2015,"650.15","651.69","640.28","647.03"
09/30/2015,"643.92","650.70","643.92","650.19"
09/29/2015,"645.00","647.71","639.16","641.76"
09/28/2015,"661.79","661.79","643.97","644.88"
09/25/2015,"665.30","669.22","660.29","662.87"
09/24/2015,"661.93","663.77","655.92","663.23"
09/23/2015,"665.53","668.01","661.49","663.72"
09/22/2015,"671.41","671.41","662.17","664.56"
09/21/2015,"673.72","681.25","672.67","674.03"
09/18/2015,"680.41","680.41","670.10","671.34"
09/17/2015,"681.66","691.09","680.77","682.98"
09/16/2015,"675.71","682.23","675.71","681.85"
09/15/2015,"668.43","676.51","668.43","675.50"
09/14/2015,"670.73","671.23","667.28","667.97"
09/11/2015,"667.53","670.42","662.96","670.37"
09/10/2015,"667.34","672.58","666.54","668.41"
09/09/2015,"675.04","679.05","667.27","667.68"
09/08/2015,"664.74","675.06","664.74","674.34"
09/04/2015,"664.68","664.73","658.10","660.68"
09/03/2015,"665.94","672.82","665.94","666.77"
09/02/2015,"658.73","665.34","656.66","665.34"
09/01/2015,"672.65","672.65","654.29","656.27"
08/31/2015,"673.95","677.11","671.96","674.86"
08/28/2015,"669.63","675.34","668.00","674.84"
08/27/2015,"660.68","673.09","659.09","670.52"
08/26/2015,"647.36","659.79","644.44","659.31"
08/25/2015,"655.25","662.67","644.20","644.28"
08/24/2015,"671.19","671.19","648.00","651.04"
08/21/2015,"684.61","685.54","674.96","676.91"
08/20/2015,"699.69","699.69","686.30","686.30"
08/19/2015,"706.80","706.80","698.17","701.36"
08/18/2015,"712.23","712.23","707.44","708.02"
08/17/2015,"705.36","712.25","702.93","712.25"
08/14/2015,"700.50","707.00","699.69","706.90"
08/13/2015,"701.69","705.13","699.09","701.00"
08/12/2015,"703.24","703.24","692.88","701.76"
08/11/2015,"706.69","707.41","701.93","704.68"
08/10/2015,"702.99","710.22","702.99","709.67"
08/07/2015,"704.49","704.49","698.43","701.21"
08/06/2015,"711.47","711.87","700.85","705.22"
08/05/2015,"709.74","717.82","709.74","711.29"
08/04/2015,"708.63","712.77","707.38","708.48"
08/03/2015,"712.65","712.71","704.35","708.36"
07/31/2015,"709.62","715.89","709.25","712.64"
07/30/2015,"705.10","709.29","703.37","708.80"
07/29/2015,"702.31","707.92","701.34","706.27"
07/28/2015,"698.36","703.12","691.47","702.45"
07/27/2015,"700.21","700.21","695.65","696.86"
07/24/2015,"710.50","710.50","700.86","701.72"
07/23/2015,"719.88","721.10","710.13","710.84"
07/22/2015,"717.04","720.07","714.71","719.42"
07/21/2015,"720.00","723.62","716.13","717.72"
07/20/2015,"723.70","723.84","718.50","719.86"
07/17/2015,"727.80","728.04","721.61","723.35"
07/16/2015,"724.26","729.49","724.26","727.56"
07/15/2015,"727.96","727.98","721.91","722.54"
07/14/2015,"725.02","728.55","724.60","728.07"
07/13/2015,"720.32","725.64","720.32","725.02"
07/10/2015,"709.86","719.68","709.86","719.22"
07/09/2015,"709.10","715.28","708.52","709.22"
07/08/2015,"714.79","714.79","704.25","707.83"
07/07/2015,"716.32","717.68","705.11","717.06"
07/06/2015,"715.86","719.54","711.33","716.16"
07/02/2015,"722.39","723.75","715.62","717.55"
07/01/2015,"721.22","725.84","718.56","722.15"
06/30/2015,"718.77","722.74","717.24","719.20"
06/29/2015,"732.64","732.64","716.99","717.17"
06/26/2015,"736.40","737.89","731.34","734.44"
06/25/2015,"737.13","737.94","733.07","735.75"
06/24/2015,"741.69","741.96","735.80","736.38"
06/23/2015,"740.03","742.23","738.54","742.13"
06/22/2015,"737.82","740.94","737.82","739.92"
06/19/2015,"735.87","737.89","733.96","736.35"
06/18/2015,"728.15","737.34","728.15","735.56"
06/17/2015,"729.84","731.32","726.67","727.56"
06/16/2015,"723.45","729.87","722.56","728.76"
06/15/2015,"724.15","725.41","716.53","723.76"
06/12/2015,"726.51","726.57","723.74","725.95"
06/11/2015,"727.53","728.89","725.73","727.12"
06/10/2015,"717.89","729.50","717.89","727.24"
06/09/2015,"718.61","719.24","713.46","716.81"
06/08/2015,"721.57","721.97","718.17","718.46"
06/05/2015,"717.31","722.16","712.60","722.12"
06/04/2015,"723.25","723.25","716.30","717.58"
06/03/2015,"717.77","725.17","717.77","724.65"
06/02/2015,"714.21","720.96","712.05","717.20"
06/01/2015,"714.61","717.88","708.75","715.27"
05/29/2015,"717.63","717.63","710.03","712.88"
05/28/2015,"717.14","718.07","714.02","718.05"
05/27/2015,"710.24","718.35","708.75","717.78"
05/26/2015,"716.96","716.96","707.26","709.72"
05/22/2015,"721.45","722.31","716.49","718.16"
05/21/2015,"722.04","724.08","719.88","721.79"
05/20/2015,"721.83","723.62","719.37","722.07"
05/19/2015,"722.16","722.16","719.06","721.58"
05/18/2015,"714.27","722.36","713.12","722.04"
05/15/2015,"716.02","716.26","712.36","715.08"
05/14/2015,"709.59","716.12","709.59","716.06"
05/13/2015,"709.66","711.49","706.11","708.41"
05/12/2015,"709.92","710.59","700.63","708.93"
05/11/2015,"710.15","715.69","709.94","711.12"
05/08/2015,"708.91","713.41","708.91","710.38"
05/07/2015,"702.68","708.61","701.16","706.18"
05/06/2015,"702.92","704.37","698.00","702.81"
05/05/2015,"709.33","710.74","699.30","701.32"
05/04/2015,"707.91","713.60","707.91","709.46"
05/01/2015,"703.64","707.94","702.70","707.33"
04/30/2015,"716.10","716.10","700.91","702.97"
04/29/2015,"723.39","723.39","716.44","716.71"
04/28/2015,"719.57","724.92","715.77","724.39"
04/27/2015,"725.90","730.89","717.75","719.78"
04/24/2015,"726.81","727.71","724.12","725.08"
04/23/2015,"721.58","727.49","721.02","726.40"
04/22/2015,"721.00","722.67","716.11","722.19"
04/21/2015,"723.88","725.07","720.69","720.86"
04/20/2015,"716.22","724.50","716.22","722.60"
04/17/2015,"723.58","723.58","712.75","714.57"
04/16/2015,"727.57","728.09","725.64","726.09"
04/15/2015,"724.23","730.29","724.23","727.93"
04/14/2015,"723.28","724.21","719.32","723.02"
04/13/2015,"723.05","726.33","722.76","723.05"
04/10/2015,"721.35","723.72","721.35","722.79"
04/09/2015,"722.90","724.19","714.36","719.89"
04/08/2015,"718.57","724.10","718.57","722.83"
04/07/2015,"723.08","723.62","718.34","718.37"
04/06/2015,"719.63","725.04","717.80","723.23"
04/02/2015,"718.93","724.56","718.90","721.27"
04/01/2015,"719.42","719.71","712.98","718.81"
03/31/2015,"721.88","721.88","718.32","720.20"
03/30/2015,"716.19","724.19","716.19","723.20"
03/27/2015,"710.69","714.91","708.58","714.63"
03/26/2015,"711.96","713.52","707.98","710.89"
03/25/2015,"728.66","729.07","712.44","712.61"
03/24/2015,"727.69","729.19","726.50","728.01"
03/23/2015,"726.96","729.89","726.34","727.86"
03/20/2015,"720.20","727.80","720.20","727.26"
03/19/2015,"717.53","719.09","715.40","719.03"
03/18/2015,"710.52","719.37","707.89","718.00"
03/17/2015,"709.13","711.68","707.21","711.38"
03/16/2015,"708.82","711.42","708.73","709.92"
03/13/2015,"710.01","710.01","699.86","707.24"
03/12/2015,"699.55","710.33","699.55","710.20"
03/11/2015,"693.47","697.61","692.02","697.45"
03/10/2015,"699.29","699.29","692.28","693.07"
03/09/2015,"698.05","703.11","698.05","701.82"
03/06/2015,"707.11","707.11","696.60","697.18"
03/05/2015,"706.46","708.14","704.01","707.24"
03/04/2015,"710.80","710.80","704.11","706.44"
03/03/2015,"714.17","714.17","708.83","710.78"
03/02/2015,"710.09","716.00","709.77","715.06"
02/27/2015,"712.51","713.35","709.85","709.98"
02/26/2015,"710.73","713.31","709.75","712.84"
02/25/2015,"710.85","711.95","708.44","710.75"
02/24/2015,"709.87","712.40","708.74","711.17"
02/23/2015,"707.72","709.40","702.91","709.40"
02/20/2015,"707.45","708.67","700.90","708.67"
02/19/2015,"706.92","708.58","704.51","707.27"
02/18/2015,"704.57","708.10","702.75","708.04"
02/17/2015,"705.39","707.02","703.75","705.83"
02/13/2015,"702.52","705.79","701.46","705.45"
02/12/2015,"695.09","701.98","695.09","701.95"
02/11/2015,"692.77","694.54","689.19","692.97"
02/10/2015,"692.42","694.72","686.32","693.57"
02/09/2015,"695.56","697.79","690.15","690.49"
02/06/2015,"698.46","700.87","694.72","696.85"
02/05/2015,"690.37","698.64","690.37","698.03"
02/04/2015,"688.68","692.69","687.11","688.51"
02/03/2015,"679.62","690.88","679.62","690.53"
02/02/2015,"671.72","678.04","664.38","677.97"
01/30/2015,"681.33","681.57","670.02","670.38"
01/29/2015,"676.85","683.97","673.17","683.97"
01/28/2015,"688.51","689.95","674.81","676.23"
01/27/2015,"685.83","688.81","681.80","686.24"
01/26/2015,"683.98","690.16","679.26","690.16"
01/23/2015,"685.72","686.66","682.22","683.82"
01/22/2015,"674.12","685.86","670.19","685.86"
01/21/2015,"672.44","675.53","669.25","671.70"
01/20/2015,"678.92","679.39","669.26","673.45"
01/16/2015,"665.17","678.63","664.54","678.28"
01/15/2015,"678.65","679.87","665.96","666.51"
01/14/2015,"675.58","678.00","670.43","677.50"
01/13/2015,"680.16","690.60","673.32","680.39"
01/12/2015,"681.19","681.25","673.28","677.88"
01/09/2015,"687.22","687.24","679.92","680.74"
01/08/2015,"678.83","687.19","678.83","687.17"
01/07/2015,"671.30","675.31","669.55","675.27"
01/06/2015,"679.87","680.65","664.21","668.19"
01/05/2015,"687.49","687.49","677.01","679.27"
01/02/2015,"697.38","698.95","684.19","690.17"
12/31/2014,"701.29","704.77","695.03","695.08"
12/30/2014,"701.41","703.20","700.05","700.08"
12/29/2014,"699.76","703.68","699.57","702.66"
12/26/2014,"696.86","701.09","696.86","699.86"
12/24/2014,"693.93","696.50","692.60","695.08"
12/23/2014,"692.72","695.69","692.22","693.59"
12/22/2014,"685.66","690.74","685.43","690.73"
12/19/2014,"684.38","687.23","681.07","685.48"
12/18/2014,"680.25","684.88","678.18","684.88"
12/17/2014,"658.24","675.56","657.83","675.56"
12/16/2014,"657.40","667.13","655.61","657.55"
12/15/2014,"666.01","668.75","656.87","658.48"
12/12/2014,"668.70","669.70","663.59","664.20"
12/11/2014,"671.99","680.70","671.75","672.79"
12/10/2014,"684.63","684.63","670.47","670.48"
12/09/2014,"670.30","686.10","667.13","686.09"
12/08/2014,"681.58","686.09","673.17","674.26"
12/05/2014,"678.65","683.99","678.48","682.70"
12/04/2014,"680.84","680.84","675.66","678.39"
12/03/2014,"674.67","683.01","674.46","681.41"
12/02/2014,"668.18","677.11","668.18","674.59"
12/01/2014,"675.89","675.89","667.41","667.41"
11/28/2014,"686.66","686.66","676.32","676.82"
11/26/2014,"684.57","686.73","683.97","686.48"
11/25/2014,"685.72","687.61","682.88","684.57"
11/24/2014,"678.15","685.10","678.15","685.09"
11/21/2014,"681.89","684.68","675.69","677.36"
11/20/2014,"667.38","676.95","666.60","676.91"
11/19/2014,"675.54","675.54","665.63","669.21"
11/18/2014,"674.15","678.80","674.15","675.87"
11/17/2014,"678.43","679.43","672.97","673.01"
11/14/2014,"680.15","681.30","678.61","679.36"
11/13/2014,"686.25","687.13","679.55","680.13"
11/12/2014,"679.79","686.53","679.25","686.06"
11/11/2014,"681.40","681.95","679.62","681.56"
11/10/2014,"679.14","681.40","677.56","681.39"
11/07/2014,"678.08","679.10","674.71","679.06"
11/06/2014,"676.85","678.95","674.91","678.90"
11/05/2014,"678.16","679.25","674.97","677.22"
11/04/2014,"676.34","678.20","672.70","675.72"
11/03/2014,"679.64","682.08","676.01","677.85"
10/31/2014,"675.14","679.73","674.65","679.50"
10/30/2014,"661.95","670.45","660.44","668.48"
10/29/2014,"664.68","667.67","659.06","663.58"
10/28/2014,"647.74","664.27","647.74","664.26"
10/27/2014,"643.70","645.34","638.03","645.21"
10/24/2014,"645.26","646.30","642.46","645.80"
10/23/2014,"637.85","647.96","637.85","644.65"
Date,Open,High,Low,Close
10/22/2014,"643.44","645.89","634.27","634.63"
10/21/2014,"633.61","642.76","633.61","642.39"
10/20/2014,"623.05","631.88","622.64","631.88"
10/17/2014,"631.23","633.96","622.61","624.69"
10/16/2014,"616.07","629.62","613.50","626.52"
10/15/2014,"612.31","623.08","604.48","620.98"
10/14/2014,"612.22","624.00","612.22","616.68"
10/13/2014,"611.39","618.58","608.32","609.39"
10/10/2014,"615.19","621.67","610.87","610.90"
10/09/2014,"632.12","632.12","617.42","617.50"
10/08/2014,"619.87","632.67","615.36","632.33"
10/07/2014,"628.61","628.65","620.61","620.61"
10/06/2014,"637.48","638.44","630.33","630.77"
10/03/2014,"634.98","639.21","634.98","636.31"
10/02/2014,"626.43","634.11","623.24","632.09"
10/01/2014,"634.81","634.81","625.24","626.61"
09/30/2014,"643.35","643.72","634.99","634.99"
09/29/2014,"639.74","643.99","637.23","643.11"
09/26/2014,"640.04","644.01","639.99","643.65"
09/25/2014,"648.37","648.37","637.73","639.53"
09/24/2014,"644.60","649.91","642.22","648.93"
09/23/2014,"649.42","651.19","643.80","643.80"
09/22/2014,"656.49","656.49","649.16","650.32"
09/19/2014,"666.60","668.33","656.94","658.30"
09/18/2014,"663.24","666.40","663.24","665.65"
09/17/2014,"660.76","664.92","659.33","661.91"
09/16/2014,"657.04","661.62","655.40","660.52"
09/15/2014,"664.27","664.27","657.36","657.95"
09/12/2014,"671.57","671.57","662.25","664.56"
09/11/2014,"664.44","672.00","663.61","671.40"
09/10/2014,"664.96","667.19","662.42","667.03"
09/09/2014,"672.13","672.13","664.63","664.97"
09/08/2014,"671.85","673.90","669.67","672.67"
09/05/2014,"669.21","672.12","666.77","672.04"
09/04/2014,"673.12","677.89","669.57","670.67"
09/03/2014,"676.89","678.01","671.48","672.48"
09/02/2014,"673.53","676.68","671.75","675.59"
08/29/2014,"668.28","672.27","666.58","671.88"
08/28/2014,"669.92","669.92","666.72","667.74"
08/27/2014,"673.58","674.01","671.01","671.84"
08/26/2014,"668.72","673.69","668.72","673.15"
08/25/2014,"669.83","671.91","666.32","668.42"
08/22/2014,"667.96","669.47","664.71","667.71"
08/21/2014,"665.46","668.70","659.92","668.16"
08/20/2014,"667.70","667.70","662.92","665.60"
08/19/2014,"667.35","670.18","667.35","669.33"
08/18/2014,"660.50","666.64","660.50","666.64"
08/15/2014,"661.91","662.63","651.54","657.10"
08/14/2014,"657.13","658.31","656.46","657.89"
08/13/2014,"654.41","658.66","654.41","657.18"
08/12/2014,"656.60","657.83","651.03","653.36"
08/11/2014,"653.84","661.95","653.84","657.75"
08/08/2014,"645.92","652.58","645.80","652.14"
08/07/2014,"651.09","652.55","644.30","646.03"
08/06/2014,"645.50","652.53","643.54","649.48"
08/05/2014,"647.19","652.14","644.13","647.86"
08/04/2014,"644.79","649.20","639.09","648.88"
08/01/2014,"645.77","647.37","639.45","643.29"
07/31/2014,"655.71","655.71","644.92","644.93"
07/30/2014,"660.68","662.28","657.85","659.83"
07/29/2014,"658.84","662.54","657.94","658.29"
07/28/2014,"659.64","659.64","653.26","657.32"
07/25/2014,"663.14","663.14","658.03","659.58"
07/24/2014,"666.71","670.33","664.12","666.16"
07/23/2014,"667.20","668.07","664.49","666.00"
07/22/2014,"662.93","668.84","662.93","666.68"
07/21/2014,"661.90","661.90","657.33","660.83"
07/18/2014,"653.97","664.48","653.69","664.04"
07/17/2014,"661.63","662.76","653.61","654.69"
07/16/2014,"666.76","668.13","661.73","663.36"
